Date,Close/Last,Volume,Open,High,Low
09/18/2017,$26.6667,24524372,$26.7367,$27.04,$26.65
09/15/2017,$26.7933,39951844,$26.6033,$26.9167,$26.4233
09/14/2017,$26.56,20813363,$26.5967,$26.6067,$26.405
09/13/2017,$26.62,26471091,$26.5367,$26.8933,$26.53
09/12/2017,$26.5367,18020552,$26.4333,$26.6367,$26.39
09/11/2017,$26.36,21000608,$26.3833,$26.45,$26.22
09/08/2017,$26.2933,29978298,$26.58,$26.625,$25.91
09/07/2017,$26.7067,20461958,$26.7733,$26.92,$26.6667
09/06/2017,$26.6933,25276464,$26.6267,$26.80,$26.5733
09/05/2017,$26.60,36186694,$25.9833,$26.63,$25.9667
09/01/2017,$26.1233,19416635,$26.1033,$26.1667,$26.07
08/31/2017,$26.0233,24580064,$26.20,$26.25,$26.02
08/30/2017,$26.18,17488829,$26.2733,$26.3667,$26.1733
08/29/2017,$26.2567,22985132,$25.89,$26.3267,$25.8333
08/28/2017,$26.01,25853016,$26.1367,$26.1539,$25.9533
08/25/2017,$26.21,29700048,$26.1667,$26.3633,$26.16
08/24/2017,$26.1133,57359526,$26.87,$26.96,$25.95
08/23/2017,$26.6533,23391272,$26.7833,$26.8533,$26.6267
08/22/2017,$26.6733,19623335,$26.60,$26.72,$26.57
08/21/2017,$26.57,28840998,$26.3733,$26.69,$26.2633
08/18/2017,$26.4367,29255409,$26.54,$26.7833,$26.4267
08/17/2017,$26.5667,51320315,$26.2833,$26.6017,$26.11
08/16/2017,$26.9933,34542513,$27.09,$27.1467,$26.8467
08/15/2017,$26.9233,21189368,$26.9433,$27.1333,$26.8467
08/14/2017,$26.90,23375426,$26.8633,$27.08,$26.8333
08/11/2017,$26.80,23711450,$26.91,$27.0833,$26.7867
08/10/2017,$26.8867,23673020,$27.0233,$27.1333,$26.85
08/09/2017,$27.2033,19818482,$27.0367,$27.33,$26.967
08/08/2017,$27.1967,22140653,$27.0567,$27.2867,$26.9667
08/07/2017,$27.0933,16451963,$26.8567,$27.15,$26.8467
08/04/2017,$26.8267,21406367,$27.02,$27.1333,$26.7367
08/03/2017,$26.9567,29839278,$27.1133,$27.2533,$26.89
08/02/2017,$26.8433,25533102,$26.78,$27.0367,$26.7667
08/01/2017,$26.8333,17126729,$26.75,$26.91,$26.6667
07/31/2017,$26.6633,18733487,$26.6067,$26.78,$26.565
07/28/2017,$26.6033,14924743,$26.60,$26.6517,$26.5117
07/27/2017,$26.5933,23934794,$26.24,$26.6183,$26.16
07/26/2017,$26.30,20147717,$26.1833,$26.39,$25.98
07/25/2017,$26.1733,34508823,$25.87,$26.2867,$25.7967
07/24/2017,$25.63,22156031,$25.3433,$25.7183,$25.3433
07/21/2017,$25.3833,21459029,$25.28,$25.41,$25.1833
07/20/2017,$25.34,14862034,$25.3267,$25.4167,$25.2333
07/19/2017,$25.29,15924299,$25.36,$25.4067,$25.20
07/18/2017,$25.40,12943963,$25.4167,$25.5143,$25.3333
07/17/2017,$25.4567,26505282,$25.43,$25.6233,$25.3967
07/14/2017,$25.4467,27454284,$25.4233,$25.5183,$25.3033
07/13/2017,$25.0167,24477215,$24.89,$25.0833,$24.8367
07/12/2017,$24.6467,17100473,$24.5533,$24.7367,$24.5533
07/11/2017,$24.49,22593242,$24.46,$24.6833,$24.4433
07/10/2017,$24.41,45166235,$25.05,$25.1033,$24.3767
07/07/2017,$25.11,15526973,$25.2167,$25.2733,$25.0167
07/06/2017,$25.1567,18485537,$25.1167,$25.3233,$25.08
07/05/2017,$25.1067,18112511,$25.1833,$25.3167,$25.055
07/03/2017,$25.12,14545693,$25.28,$25.4467,$25.0267
06/30/2017,$25.2267,20886317,$25.36,$25.4233,$25.2233
06/29/2017,$25.31,21185831,$25.4167,$25.44,$25.1617
06/28/2017,$25.5033,20966312,$25.4167,$25.60,$25.38
06/27/2017,$25.3367,19362770,$25.1733,$25.4567,$25.15
06/26/2017,$25.1667,25736601,$24.9833,$25.31,$24.9733
06/23/2017,$24.9467,39239104,$25.20,$25.26,$24.85
06/22/2017,$25.1733,24333248,$25.3433,$25.3533,$25.10
06/21/2017,$25.4133,27033510,$25.20,$25.535,$25.1933
06/20/2017,$25.18,30029283,$25.2933,$25.3067,$25.1067
06/19/2017,$25.1667,47978765,$25.1267,$25.3367,$24.84
06/16/2017,$25.08,168676037,$24.65,$25.1667,$24.43
06/15/2017,$26.3033,33713193,$26.3933,$26.4333,$25.92
06/14/2017,$26.6333,15001550,$26.5067,$26.6783,$26.42
06/13/2017,$26.5067,16584047,$26.4033,$26.5233,$26.2967
06/12/2017,$26.4133,31231383,$26.4667,$26.79,$26.28
06/09/2017,$26.4733,28214838,$26.3433,$26.52,$26.24
06/08/2017,$26.31,32727873,$26.5267,$26.71,$26.0767
06/07/2017,$26.3833,25533960,$26.36,$26.50,$26.2443
06/06/2017,$26.31,34572033,$26.4767,$26.52,$26.0867
06/05/2017,$26.7533,30436503,$26.5333,$26.825,$26.4933
06/02/2017,$26.54,23970890,$26.60,$26.6433,$26.4067
06/01/2017,$26.6033,24455264,$26.2133,$26.6033,$26.20
05/31/2017,$26.20,24599240,$26.1167,$26.3067,$26.0733
05/30/2017,$26.05,16230650,$26.00,$26.1333,$25.9767
05/26/2017,$26.0433,18376496,$26.1233,$26.18,$25.93
05/25/2017,$26.1033,18403976,$26.12,$26.2833,$26.05
05/24/2017,$26.05,22507115,$26.1867,$26.2018,$26.0467
05/23/2017,$26.1633,22754183,$26.1933,$26.3233,$26.1467
05/22/2017,$26.1833,26679543,$26.2167,$26.3333,$26.0983
05/19/2017,$26.2567,55418256,$25.99,$26.48,$25.9233
05/18/2017,$25.8467,57465546,$25.63,$25.8867,$25.3767
05/17/2017,$25.04,32885823,$25.0167,$25.2433,$24.9867
05/16/2017,$25.0367,25112553,$25.3967,$25.4233,$25.0267
05/15/2017,$25.43,26446563,$25.2667,$25.49,$25.2667
05/12/2017,$25.2367,17677514,$25.3167,$25.4167,$25.1233
05/11/2017,$25.3767,25048092,$25.45,$25.5733,$25.3083
05/10/2017,$25.5667,22535459,$25.4433,$25.5933,$25.3967
05/09/2017,$25.5733,24762773,$25.48,$25.6833,$25.4433
05/08/2017,$25.3733,19535630,$25.50,$25.5067,$25.3567
05/05/2017,$25.50,16767659,$25.4733,$25.5348,$25.3933
05/04/2017,$25.4467,16502408,$25.31,$25.465,$25.2767
05/03/2017,$25.2533,16570082,$25.1333,$25.2933,$25.0592
05/02/2017,$25.1733,21698324,$25.10,$25.2367,$25.0833
05/01/2017,$25.0767,18496121,$25.03,$25.2383,$25.03
04/28/2017,$25.06,21978869,$25.08,$25.1467,$24.9767
04/27/2017,$25.1467,18156464,$25.18,$25.2333,$25.0067
04/26/2017,$25.1433,20844602,$25.09,$25.2554,$25.0567
04/25/2017,$25.0167,17160107,$24.99,$25.0567,$24.9533
04/24/2017,$24.9267,23424707,$25.0267,$25.1333,$24.8067
04/21/2017,$24.98,17260595,$24.9133,$25.0367,$24.8667
04/20/2017,$24.9333,23042840,$24.7133,$25.0367,$24.7033
04/19/2017,$24.69,17814380,$24.70,$24.7933,$24.62
04/18/2017,$24.63,19883693,$24.5133,$24.70,$24.4933
04/17/2017,$24.4967,16395866,$24.3867,$24.5267,$24.3833
04/13/2017,$24.3833,15994613,$24.4567,$24.5517,$24.3833
04/12/2017,$24.48,19880351,$24.5167,$24.61,$24.4167
04/11/2017,$24.4767,17430452,$24.3333,$24.4833,$24.31
04/10/2017,$24.3533,22477808,$24.33,$24.4933,$24.2433
04/07/2017,$24.30,32300433,$24.0333,$24.33,$23.9333
04/06/2017,$23.81,17820683,$23.90,$24.0333,$23.7933
04/05/2017,$23.8833,19045703,$23.88,$24.1033,$23.8517
04/04/2017,$24.0033,16698929,$23.9133,$24.02,$23.844
04/03/2017,$23.9433,24873839,$24.0267,$24.1767,$23.9267
03/31/2017,$24.0267,29817222,$23.7733,$24.1867,$23.7433
03/30/2017,$23.8633,24418376,$23.5633,$23.9067,$23.5467
03/29/2017,$23.58,20972204,$23.45,$23.7267,$23.4367
03/28/2017,$23.44,21756557,$23.11,$23.4567,$23.11
03/27/2017,$23.22,17353607,$23.1733,$23.3567,$23.12
03/24/2017,$23.2033,17576894,$23.33,$23.39,$23.1758
03/23/2017,$23.2867,20682488,$23.40,$23.4367,$23.2483
03/22/2017,$23.4167,19359419,$23.3433,$23.4467,$23.24
03/21/2017,$23.30,26242998,$23.39,$23.4667,$23.23
03/20/2017,$23.3267,22398530,$23.38,$23.4833,$23.2367
03/17/2017,$23.2967,42199894,$23.5267,$23.5834,$23.27
03/16/2017,$23.48,21024926,$23.37,$23.5667,$23.3567
03/15/2017,$23.5267,26427765,$23.50,$23.5667,$23.34
03/14/2017,$23.5733,29872233,$23.6067,$23.735,$23.5733
03/13/2017,$23.3167,20042222,$23.33,$23.4833,$23.2367
03/10/2017,$23.3667,21287453,$23.3333,$23.455,$23.2667
03/09/2017,$23.2867,22691774,$23.25,$23.3467,$23.1867
03/08/2017,$23.2667,23938985,$23.23,$23.3433,$23.18
03/07/2017,$23.29,21847268,$23.30,$23.4033,$23.2867
03/06/2017,$23.2933,27542820,$23.3333,$23.4783,$23.26
03/03/2017,$23.3433,27900252,$23.6033,$23.6733,$23.2933
03/02/2017,$23.5867,26739591,$23.4733,$23.6333,$23.39
03/01/2017,$23.4833,40531504,$23.6567,$23.6933,$23.3833
02/28/2017,$23.6433,47856545,$23.6233,$23.6667,$23.3333
02/27/2017,$23.9133,27762501,$24.0933,$24.14,$23.8417
02/24/2017,$24.13,41643784,$23.78,$24.2667,$23.7667
02/23/2017,$23.77,38391784,$24.00,$24.1667,$23.72
02/22/2017,$23.9033,45669935,$24.0833,$24.1233,$23.8267
02/21/2017,$23.8167,67230247,$23.7367,$24.0933,$23.5667
02/17/2017,$23.1233,38503144,$22.9433,$23.2617,$22.8983
02/16/2017,$22.9567,25240440,$22.89,$23.08,$22.87
02/15/2017,$22.8967,25687410,$22.5867,$22.9033,$22.5867
02/14/2017,$22.8867,25379940,$22.6267,$22.8933,$22.57
02/13/2017,$22.59,25023930,$22.7733,$22.8833,$22.52
02/10/2017,$22.6733,37335724,$22.75,$22.8667,$22.5867
02/09/2017,$23.0267,33240543,$22.60,$23.0467,$22.5833
02/08/2017,$22.6033,22980455,$22.2967,$22.6067,$22.2967
02/07/2017,$22.2967,17417156,$22.1867,$22.3333,$22.17
02/06/2017,$22.1333,27290028,$22.1233,$22.2883,$22.1233
02/03/2017,$22.1667,22825757,$22.2733,$22.31,$22.1483
02/02/2017,$22.2333,26995662,$22.1133,$22.38,$22.1133
02/01/2017,$22.0767,27140643,$22.1533,$22.238,$22.0133
01/31/2017,$22.2467,27955122,$22.07,$22.2967,$21.96
01/30/2017,$22.14,25904931,$21.8767,$22.16,$21.8767
01/27/2017,$21.8867,40299304,$22.2867,$22.3233,$21.76
01/26/2017,$22.2433,19492988,$22.3767,$22.408,$22.2067
01/25/2017,$22.2967,26078310,$22.5067,$22.5767,$22.2633
01/24/2017,$22.4667,31197573,$22.2967,$22.47,$22.22
01/23/2017,$22.2167,23796413,$22.3367,$22.3933,$22.1867
01/20/2017,$22.3933,35229634,$22.58,$22.61,$22.34
01/19/2017,$22.54,20341448,$22.71,$22.73,$22.4933
01/18/2017,$22.7033,21959285,$22.6267,$22.7033,$22.5133
01/17/2017,$22.8067,39480874,$22.6967,$23.0967,$22.6867
01/13/2017,$22.3767,29992905,$22.66,$22.6733,$22.36
01/12/2017,$22.6567,19630070,$22.7867,$22.8533,$22.64
01/11/2017,$22.8433,20050796,$22.7333,$22.8733,$22.73
01/10/2017,$22.7433,30723123,$22.88,$23.09,$22.74
01/09/2017,$22.9033,26003787,$22.7767,$22.9333,$22.7733
01/06/2017,$22.7533,28443528,$22.8033,$22.8333,$22.67
01/05/2017,$23.07,21297125,$22.81,$23.11,$22.7067
01/04/2017,$23.02,23691956,$22.8867,$23.21,$22.8667
01/03/2017,$22.8867,31403163,$23.08,$23.08,$22.6833
12/30/2016,$23.04,20668286,$23.04,$23.1433,$22.9433
12/29/2016,$23.0867,12891388,$23.07,$23.1733,$23.04
12/28/2016,$23.1033,14449171,$23.3133,$23.3333,$23.0867
12/27/2016,$23.2333,13306306,$23.10,$23.2717,$23.0833
12/23/2016,$23.18,14411242,$23.1433,$23.2497,$23.12
12/22/2016,$23.1967,33532923,$23.7467,$23.7467,$23.07
12/21/2016,$23.7467,15281312,$23.8867,$24.00,$23.7467
12/20/2016,$23.94,18324182,$23.91,$23.9777,$23.8367
12/19/2016,$23.86,17663006,$23.6133,$23.9163,$23.6133
12/16/2016,$23.66,53496575,$23.69,$23.88,$23.5317
12/15/2016,$23.6933,21388658,$23.74,$23.9333,$23.6767
12/14/2016,$23.78,26005695,$23.9667,$24.16,$23.7267
12/13/2016,$23.9333,26318121,$23.89,$24.0767,$23.87
12/12/2016,$23.89,27188691,$23.3567,$23.9267,$23.34
12/09/2016,$23.36,32258523,$23.4233,$23.4767,$23.2467
12/08/2016,$23.4467,20532578,$23.4933,$23.6333,$23.44
12/07/2016,$23.5333,20898557,$23.31,$23.55,$23.30
12/06/2016,$23.4533,23301134,$23.3367,$23.4633,$23.1667
12/05/2016,$23.3133,31534743,$23.6333,$23.6633,$23.27
12/02/2016,$23.6267,20005151,$23.5267,$23.65,$23.4833
12/01/2016,$23.5567,20549075,$23.4167,$23.5767,$23.35
11/30/2016,$23.4767,27973200,$23.64,$23.72,$23.3883
11/29/2016,$23.79,21930044,$23.7933,$23.93,$23.7333
11/28/2016,$23.73,21271856,$23.6433,$23.84,$23.60
11/25/2016,$23.7433,12703150,$23.7033,$23.8833,$23.66
11/23/2016,$23.61,22327460,$23.4067,$23.6283,$23.3933
11/22/2016,$23.3733,32952063,$23.2433,$23.4733,$23.2433
11/21/2016,$23.1233,25016760,$22.87,$23.1333,$22.8067
11/18/2016,$22.8467,33361263,$22.9767,$23.1333,$22.8133
11/17/2016,$23.0633,70232977,$23.0267,$23.1733,$22.7067
11/16/2016,$23.7967,33537633,$23.9167,$24.02,$23.7767
11/15/2016,$23.8067,29145816,$23.5967,$23.8067,$23.45
11/14/2016,$23.4967,38732464,$23.72,$23.77,$23.3967
11/11/2016,$23.7433,24642920,$23.7033,$23.76,$23.5333
11/10/2016,$23.7967,42946504,$23.75,$24.03,$23.6667
11/09/2016,$23.70,50297675,$23.10,$23.8333,$23.0967
11/08/2016,$23.2633,22858697,$23.2367,$23.3467,$23.1567
11/07/2016,$23.26,29255058,$23.2067,$23.28,$23.0533
11/04/2016,$23.0533,21781832,$23.2367,$23.3133,$23.0433
11/03/2016,$23.21,20411453,$23.21,$23.36,$23.1167
11/02/2016,$23.15,22935365,$23.0667,$23.3233,$23.0667
11/01/2016,$23.10,26496402,$23.3267,$23.3533,$23.0467
10/31/2016,$23.34,19167119,$23.3533,$23.39,$23.2833
10/28/2016,$23.33,20846225,$23.2667,$23.4033,$23.2433
10/27/2016,$23.2767,21385796,$23.20,$23.3333,$23.13
10/26/2016,$23.1967,15140630,$23.10,$23.27,$23.0467
10/25/2016,$23.12,22889222,$23.0033,$23.29,$23.00
10/24/2016,$23.0633,21470588,$22.8733,$23.1233,$22.7967
10/21/2016,$22.78,23516009,$22.78,$22.8767,$22.6633
10/20/2016,$22.91,18858545,$22.9933,$23.0267,$22.8567
10/19/2016,$22.9633,21343616,$23.0733,$23.1133,$22.8983
10/18/2016,$22.9567,23538953,$22.8567,$22.9933,$22.7433
10/17/2016,$22.74,22480151,$22.8833,$22.8833,$22.60
10/14/2016,$22.8167,19247726,$22.8067,$22.9367,$22.7367
10/13/2016,$22.7433,27562095,$22.3967,$22.8467,$22.3567
10/12/2016,$22.4867,26814525,$22.58,$22.6367,$22.4566
10/11/2016,$22.4633,25756122,$22.65,$22.6533,$22.4333
10/10/2016,$22.66,26944704,$22.9167,$22.9867,$22.5833
10/07/2016,$22.90,37941094,$23.0867,$23.1567,$22.7233
10/06/2016,$23.12,60274386,$23.40,$23.4767,$22.9633
10/05/2016,$23.89,19384544,$23.9567,$24.0883,$23.8667
10/04/2016,$23.9167,19707845,$24.00,$24.19,$23.85
10/03/2016,$24.0033,17571725,$23.9433,$24.0483,$23.8667
09/30/2016,$24.04,29918439,$23.8333,$24.1517,$23.80
09/29/2016,$23.5767,23955425,$23.8567,$23.9033,$23.54
09/28/2016,$23.93,18543773,$24.0733,$24.1067,$23.7933
09/27/2016,$24.11,19016168,$23.9767,$24.1633,$23.86
09/26/2016,$23.8733,17822852,$24.1033,$24.11,$23.84
09/23/2016,$24.1167,23087501,$24.20,$24.2567,$24.1133
09/22/2016,$24.09,17606153,$24.1433,$24.18,$23.9967
09/21/2016,$24.0633,20012603,$24.06,$24.18,$23.8375
09/20/2016,$23.99,17730527,$24.05,$24.1833,$23.9667
09/19/2016,$24.03,20740757,$24.2133,$24.29,$24.03
09/16/2016,$24.29,41789434,$24.1067,$24.32,$24.0733
09/15/2016,$24.1333,21986612,$23.8267,$24.1867,$23.7533
09/14/2016,$23.84,20941322,$23.8733,$24.02,$23.80
09/13/2016,$23.82,22523060,$23.9467,$23.97,$23.7167
09/12/2016,$23.98,32562333,$23.5967,$24.08,$23.5733
09/09/2016,$23.4333,36462274,$23.7733,$23.8366,$23.4333
09/08/2016,$23.9433,28983459,$23.9633,$24.1067,$23.9033
09/07/2016,$24.02,28853781,$24.3333,$24.35,$24.0033
09/06/2016,$24.3333,28705218,$24.2533,$24.36,$24.0667
09/02/2016,$24.1667,24248819,$24.33,$24.3967,$24.1383
09/01/2016,$24.28,35254324,$23.8567,$24.2867,$23.8033
08/31/2016,$23.8133,18934841,$23.82,$23.88,$23.7167
08/30/2016,$23.77,17318792,$23.92,$23.92,$23.7167
08/29/2016,$23.80,22401542,$23.7133,$23.8867,$23.70
08/26/2016,$23.7133,30115383,$23.8033,$23.8967,$23.63
08/25/2016,$23.74,31541613,$24.1233,$24.1933,$23.6833
08/24/2016,$24.0767,30142503,$23.99,$24.25,$23.92
08/23/2016,$23.99,28171713,$24.2967,$24.3567,$23.9867
08/22/2016,$24.2333,30927033,$24.3533,$24.38,$24.15
08/19/2016,$24.27,45740615,$24.70,$24.7633,$24.2233
08/18/2016,$24.7667,80566838,$24.98,$25.0633,$24.6233
08/17/2016,$24.31,42976924,$23.9967,$24.3167,$23.9967
08/16/2016,$24.2967,29287455,$24.1967,$24.4367,$24.07
08/15/2016,$24.44,28896630,$24.6033,$24.67,$24.37
08/12/2016,$24.63,29980956,$24.60,$24.7067,$24.52
08/11/2016,$24.60,18868286,$24.8333,$24.9333,$24.51
08/10/2016,$24.65,24132503,$24.5233,$24.8367,$24.4633
08/09/2016,$24.5133,19279391,$24.4533,$24.6267,$24.36
08/08/2016,$24.4467,19730294,$24.6667,$24.69,$24.3467
08/05/2016,$24.5867,16211990,$24.4867,$24.65,$24.4867
08/04/2016,$24.4333,14722750,$24.2667,$24.4967,$24.1967
08/03/2016,$24.3133,19702100,$24.3333,$24.4667,$24.17
08/02/2016,$24.3767,19531730,$24.5667,$24.5733,$24.21
08/01/2016,$24.5933,17598350,$24.27,$24.6633,$24.27
07/29/2016,$24.3233,18906563,$24.39,$24.4167,$24.2533
07/28/2016,$24.4133,13809412,$24.38,$24.44,$24.1567
07/27/2016,$24.44,17314403,$24.5533,$24.6067,$24.3783
07/26/2016,$24.5767,15727541,$24.57,$24.69,$24.47
07/25/2016,$24.5833,14201623,$24.5167,$24.6117,$24.47
07/22/2016,$24.5167,12949900,$24.5867,$24.6367,$24.4733
07/21/2016,$24.5067,13296454,$24.4767,$24.552,$24.38
07/20/2016,$24.5967,15845657,$24.6267,$24.7033,$24.5433
07/19/2016,$24.5533,14393650,$24.5467,$24.6533,$24.5283
07/18/2016,$24.6133,16371713,$24.5467,$24.7267,$24.51
07/15/2016,$24.5567,17983142,$24.66,$24.67,$24.48
07/14/2016,$24.5667,19922765,$24.5967,$24.7033,$24.5367
07/13/2016,$24.54,19180514,$24.4167,$24.5433,$24.3133
07/12/2016,$24.4233,37045444,$24.52,$24.5767,$24.3333
07/11/2016,$24.6867,27098469,$24.5567,$24.7833,$24.50
07/08/2016,$24.6133,27378936,$24.6067,$24.6167,$24.4133
07/07/2016,$24.51,22442495,$24.5767,$24.644,$24.3833
07/06/2016,$24.6067,33170763,$24.42,$24.66,$24.39
07/05/2016,$24.38,31886043,$24.25,$24.54,$24.2267
07/01/2016,$24.27,22913165,$24.3767,$24.39,$24.1383
06/30/2016,$24.34,26138490,$24.19,$24.3983,$24.1067
06/29/2016,$24.1533,21041645,$23.8767,$24.1633,$23.8533
06/28/2016,$23.8367,25683321,$23.92,$23.9567,$23.5567
06/27/2016,$23.8333,34033683,$23.88,$23.9233,$23.625
06/24/2016,$23.9867,45333935,$23.5167,$24.24,$23.5033
06/23/2016,$24.0333,20897381,$24.0667,$24.08,$23.9283
06/22/2016,$23.9167,25344657,$23.8667,$24.0833,$23.855
06/21/2016,$23.82,20023694,$23.65,$23.9067,$23.65
06/20/2016,$23.70,21426647,$23.77,$23.9267,$23.6833
06/17/2016,$23.65,54176795,$23.6833,$23.77,$23.4667
06/16/2016,$23.7667,20105237,$23.6667,$23.82,$23.60
06/15/2016,$23.7067,24030272,$23.7333,$23.8717,$23.6667
06/14/2016,$23.65,27179016,$23.5533,$23.7233,$23.40
06/13/2016,$23.51,23722367,$23.6667,$23.7267,$23.495
06/10/2016,$23.7133,22534007,$23.6667,$23.8033,$23.56
06/09/2016,$23.6967,18196100,$23.7867,$23.8633,$23.6167
06/08/2016,$23.76,18362588,$23.6167,$23.8167,$23.60
06/07/2016,$23.6767,21934253,$23.70,$23.77,$23.6167
06/06/2016,$23.6833,27047496,$23.84,$23.85,$23.6667
06/03/2016,$23.6233,19107392,$23.5233,$23.6833,$23.5067
06/02/2016,$23.65,19508540,$23.50,$23.6667,$23.3817
06/01/2016,$23.50,21663143,$23.50,$23.635,$23.47
05/31/2016,$23.5933,25167297,$23.5267,$23.6667,$23.4933
05/27/2016,$23.5833,17320994,$23.62,$23.63,$23.4967
05/26/2016,$23.6167,26075775,$23.5633,$23.7917,$23.5333
05/25/2016,$23.4933,21791624,$23.4167,$23.665,$23.4133
05/24/2016,$23.4133,26478816,$23.2167,$23.4733,$23.1833
05/23/2016,$23.1667,30294933,$23.20,$23.3533,$23.1467
05/20/2016,$23.2867,50071235,$23.11,$23.38,$22.95
05/19/2016,$23.0667,104896990,$22.70,$23.11,$22.50
05/18/2016,$21.05,66680917,$21.0067,$21.259,$20.9067
05/17/2016,$21.70,27757503,$22.02,$22.09,$21.6267
05/16/2016,$22.0067,30514053,$21.62,$22.1167,$21.56
05/13/2016,$21.6467,41232604,$22.16,$22.1833,$21.55
05/12/2016,$22.2833,28600056,$22.1833,$22.35,$22.1267
05/11/2016,$22.1367,43777564,$22.49,$22.50,$21.87
05/10/2016,$22.93,19202966,$22.9733,$23.0433,$22.8167
05/09/2016,$22.9833,25872726,$22.75,$23.0333,$22.72
05/06/2016,$22.75,29474628,$22.3033,$22.7533,$22.2667
05/05/2016,$22.4033,24269666,$22.3233,$22.4167,$22.1933
05/04/2016,$22.3967,18088256,$22.2833,$22.4967,$22.1467
05/03/2016,$22.3333,17766959,$22.2867,$22.4983,$22.25
05/02/2016,$22.53,22828577,$22.2067,$22.5667,$22.1767
04/29/2016,$22.29,36249964,$22.91,$22.94,$22.12
04/28/2016,$22.97,14327770,$23.0233,$23.2067,$22.9167
04/27/2016,$23.14,15440966,$23.1633,$23.26,$22.9967
04/26/2016,$23.10,19945292,$23.2333,$23.2966,$23.0333
04/25/2016,$23.1567,17675714,$22.85,$23.1667,$22.6867
04/22/2016,$22.9067,18645353,$22.94,$22.98,$22.76
04/21/2016,$22.8233,19830506,$23.1567,$23.2267,$22.7467
04/20/2016,$23.07,16219862,$23.2533,$23.33,$23.0437
04/19/2016,$23.2567,24402476,$23.2633,$23.36,$23.1667
04/18/2016,$23.2867,19866158,$23.0167,$23.30,$22.95
04/15/2016,$23.02,22753481,$22.98,$23.1367,$22.98
04/14/2016,$22.9333,20931380,$23.05,$23.08,$22.7167
04/13/2016,$23.05,18787976,$23.0033,$23.14,$22.9567
04/12/2016,$22.9333,23198033,$22.5233,$22.9567,$22.4833
04/11/2016,$22.4667,23587691,$22.67,$22.79,$22.46
04/08/2016,$22.6867,19546331,$22.77,$22.7967,$22.62
04/07/2016,$22.74,18331403,$22.9433,$22.9767,$22.6483
04/06/2016,$23.0133,16088093,$22.90,$23.02,$22.84
04/05/2016,$22.88,17336516,$23.01,$23.0833,$22.7567
04/04/2016,$23.0333,20470076,$23.00,$23.1233,$22.9733
04/01/2016,$23.02,19806524,$22.6733,$23.0667,$22.6733
03/31/2016,$22.83,18850463,$22.9167,$23.0633,$22.8233
03/30/2016,$22.9333,21625331,$22.7767,$23.00,$22.7633
03/29/2016,$22.6767,19470140,$22.7167,$22.7364,$22.4767
03/28/2016,$22.7067,16795472,$22.6433,$22.8583,$22.6433
03/24/2016,$22.6667,18910568,$22.4767,$22.68,$22.46
03/23/2016,$22.4867,18329855,$22.67,$22.70,$22.48
03/22/2016,$22.6233,22543520,$22.6667,$22.8933,$22.5967
03/21/2016,$22.6567,28229844,$22.3433,$22.7933,$22.3233
03/18/2016,$22.3167,69499657,$22.4933,$22.6767,$22.25
03/17/2016,$22.4833,35498704,$22.6067,$22.9733,$22.42
03/16/2016,$22.6633,24652265,$22.6467,$22.78,$22.4167
03/15/2016,$22.6967,22697687,$22.3333,$22.783,$22.3333
03/14/2016,$22.4533,20137187,$22.3833,$22.5567,$22.32
03/11/2016,$22.39,24872582,$22.59,$22.6467,$22.2667
03/10/2016,$22.47,30670653,$22.5167,$22.6783,$22.1333
03/09/2016,$22.51,23473769,$22.5967,$22.6633,$22.3733
03/08/2016,$22.68,30199353,$22.5767,$22.8233,$22.495
03/07/2016,$22.63,38473744,$22.2067,$22.8267,$22.09
03/04/2016,$22.26,30030963,$22.0467,$22.4267,$22.03
03/03/2016,$22.0467,35536474,$21.9833,$22.0667,$21.6267
03/02/2016,$22.07,27490077,$22.07,$22.2233,$22.00
03/01/2016,$22.1533,31283793,$22.2167,$22.2967,$22.00
02/29/2016,$22.1133,28030515,$22.21,$22.3167,$22.0733
02/26/2016,$22.17,32940123,$22.6933,$22.7333,$22.10
02/25/2016,$22.68,28737045,$22.4833,$22.71,$22.4433
02/24/2016,$22.3733,30860403,$22.0633,$22.4433,$21.9067
02/23/2016,$22.16,34295973,$21.9467,$22.20,$21.76
02/22/2016,$21.8767,31745343,$21.6533,$22.045,$21.6533
02/19/2016,$21.5533,46361465,$21.2967,$21.5883,$21.1467
02/18/2016,$21.3733,83674328,$21.2467,$21.5933,$20.7833
02/17/2016,$22.0367,37222384,$22.0333,$22.2033,$21.9367
02/16/2016,$21.9667,34017723,$22.2033,$22.2667,$21.8333
02/12/2016,$22.06,29076438,$21.84,$22.0833,$21.6233
02/11/2016,$21.7733,33556233,$21.6733,$21.92,$21.5933
02/10/2016,$21.93,29126946,$22.0633,$22.1967,$21.8817
02/09/2016,$21.9367,43923754,$21.83,$22.1367,$21.56
02/08/2016,$22.30,62230206,$22.1667,$22.3833,$21.721
02/05/2016,$22.3333,42554884,$22.2867,$22.51,$21.96
